DDB_G0274059	Petra Fey	''Dictyostelium'' cofilin-2 (''cofC'') was identified as a cofilin-related protein from the ''Dictyostelium'' cDNA project. It has significant homology to conventional cofilin [/gene/DDB_G0277833 cofA] and contains residues responsible for actin binding ([/ontology/go/0003779/annotation/page/1 actin binding]). Cofilin-2 was shown to depolimerize actin filaments ([/ontology/go/0030042/annotation/page/1 actin filament depolymerization]) in a dose- and pH-dependent manner and to decrease the viscosity of an actin solution, but it did not co-sediment with actin filaments. In contrast to ''cofA'', the cofilin-2 protein is not expressed in vegetative cells but predominantely during aggregation. Immunohistochemistry showed that cofilin-2 colocalized with actin at substrate adhesion sites. However, disruption of the ''cofC'' gene did not result in any adhesion defect, mutants appeared to be normal. Cofilin-2 did not rescue a yeast mutant deficient in conventional cofilin, suggesting ''cofC'' has different function(s) than ''cofA''. Aggregation-specific expression suggests ''cofC'' plays a role in destabilizing the actin cytoskeleton ([/ontology/go/0015629/annotation/page/1 actin cytoskeleton]) during development [http://www.ncbi.nlm.nih.gov/pubmed/11683919  (Aizawa et al., 2001) ]. <br />Gene has been comprehensively annotated, 24-MAY-2004 PF
DDB_G0270322	CGM_DDB	Basic annotations have been added to this gene, 17-OCT-2007 PG
DDB_G0274183	CGM_DDB	Basic annotations have been added to this gene, 14-DEC-2007 PG
DDB_G0277859	Petra Fey	The ''mlcE'' gene codes for the essential myosin light chain (ELC) of myosin II. Antisense or mlcE-null mutants resemble [/gene/DDB_G0286355 mhcA] mutants. They grow poorly in suspension and become large and multinucleate. Despite the cytokinesis ([/ontology/go/0000910/annotation/page/1 cytokinesis]) defect myosin localizaion in the cells was shown to be normal. While mlcE- cells are able to respond to chemoattractant with proper directionality, their rate of movement is reduced ([/ontology/go/0006928/annotation/page/1 cell motility]). Aggregation is delayed, and only 50 % of the aggregates progress further to form shorter fruiting bodies with thicker stalks ([/ontology/go/0030587/annotation/page/1 sorocarp development]). Studies using lacZ reporter constructs expressed from cell type specific promoters showed the localization of prespore cells is more susceptible to the loss of ELC ([/ontology/go/0016477/annotation/page/1 cell migration]) than prestalk cells. In myosin purified from the mlcE- cells the actin-activated ATPase activity ([/ontology/go/0030898/annotation/page/1 actin-dependent ATPase activity]) was greatly reduced. This result and the proper localization of myosin in mlcE- cells suggest that its phenotypic defects primarily arise from defective contractile function of myosin rather than its mislocalization [http://www.ncbi.nlm.nih.gov/pubmed/1535025  (Pollenz et al. 1992)], [http://www.ncbi.nlm.nih.gov/pubmed/7593282  (Chen et al. 1995)]. <br />Deletion mutations showed that both the amino and carboxyl termini of the ELC are required for binding to the myosin heavy chain (MHC). When these mutants were analyzed for their ability to complement the cytokinesis defect displayed by mlcE- cells, a correlation to the level of ELC carried by the MHC was observed, indicating that a stoichiometric ELC-MHC association is necessary for normal myosin function in vivo [http://www.ncbi.nlm.nih.gov/pubmed/7499275  (Ho et al. 1995)]. The ELC wraps around an alpha-helix that extends from the myosin head, where it is believed to play a structural support role. However, substitution mutations of charged residues in loops I, II, III, and helix G of the ELC lead to reduced actin-activated ATPase activity despite stoichiometric binding to the heavy chain. This result suggests that the ELC contributes to myosin's enzymatic activity in addition to providing structural support for the alpha-helical neck region of MHC [http://www.ncbi.nlm.nih.gov/pubmed/9020178  (Ho et al. 1997)].Gene has been comprehensively annotated, 19-SEP-2003 PF
DDB_G0281899	Petra Fey	The ''drkC'' gene encodes the receptor-like tyrosine kinase VSK3 ([/ontology/go/0004713/annotation/page/1 protein-tyrosine kinase activity]) that is involved in [/ontology/go/0006909/annotation/page/1 phagocytosis]. Gene expression peaks in vegetative cells (0 to 2 hours), which coincides with the time cells feed by endocytosis. VSK3 null mutants showed defects in the fusion between phagosomes and lysosomes ([/ontology/go/0001845/annotation/page/1 phagolysosome formation]). In addition, VSK3 is located in the late [/ontology/go/0030670/annotation/page/1 phagocytic vesicle membrane]. It has been shown that the N-terminus of the protein is located inside the vesicle, whereas the C-terminal kinase domain resides in the cytoplasm where ATP is abundant for [/ontology/go/0005524/annotation/page/1 ATP binding]. ''Dictyostelium'' contains two more genes ([/gene/DDB_G0289791 drkA], [/gene/DDB_G0289709 drkB]) that encode putative receptor kinases with an N-terminal signal peptide, a transmembrane domain, and a C-terminal kinase domain [http://www.ncbi.nlm.nih.gov/pubmed/17664333  (Fang et al. 2007)].Gene has been comprehensively annotated, 27-AUG-2007 PF
DDB_G0291253	CGM_DDB	Gene has been comprehensively annotated, 5-JUN-2008 PG
DDB_G0279815	CGM_DDB	Basic annotations have been added to this gene, 27-NOV-2007 PG
DDB_G0273079	CGM_DDB	Gene has been comprehensively annotated, 19-JAN-2005 PG
DDB_G0271720	CGM_DDB	Basic annotations have been added to this gene, 03-DEC-2007 PG
DDB_G0271820	CGM_DDB	Basic annotations have been added to this gene, 03-DEC-2007 PG
DDB_G0273745	CGM_DDB	Basic annotations have been added to this gene, 03-DEC-2007 PG
DDB_G0273189	CGM_DDB	Basic annotations have been added to this gene, 03-DEC-2007 PG
DDB_G0273773	CGM_DDB	Gene has been comprehensively annotated, 03-DEC-2007 PG
DDB_G0277667	CGM_DDB	Basic annotations have been added to this gene, 19-NOV-2007 PG
DDB_G0283483	Petra Fey	The MADS-box (for the initials of the first identified members: MCM1, ARG80 from yeast, Deficient from Arabidopsis and SRF from humans) is a in a highly conserved60 amino-acid region that contain a dimerization and a DNA-binding domain.The serum response factor (SRF) is a DNA-binding proteininvolved in the transcriptional activation ofgenes in response to serum in cultured mammalian cells (see [http://www.ncbi.nlm.nih.gov/pubmed/9729488 Escalante and Sastre 1998] and references therein).There are 4 predicted proteins that contain a MADS box in the ''Dictyostelium'' genome: [/gene/DDB_G0281387 srfA], [/gene/DDB_G0282835 srfB], [/gene/DDB_G0268920 mef2A], and [/gene/DDB_G0283483 srfD].Gene has been comprehensively annotated, 24-APR-2004 PG
DDB_G0268920	Petra Fey	The MADS-box (for the initials of the first identified members: MCM1, ARG80 from yeast, Deficient from Arabidopsis and SRF from humans) is a in a highly conserved 60 amino-acid region that contain a dimerization and a DNA-binding domain. There are 4 proteins that contain a MADS box in the ''Dictyostelium'' genome: [/gene/DDB_G0281387 srfA], [/gene/DDB_G0282835 srfB], [/gene/DDB_G0268920 mef2A], and [/gene/DDB_G0283483 srfD] ([http://www.ncbi.nlm.nih.gov/pubmed/9729488 Escalante and Sastre 1998]).<br />Mef2A has been found to be more similar to animal Mef-2 proteins than to SRF proteins. Mef2A mutant strains show reduced growth when feeding on bacteria and are able to develop, but spore production is significantly decreased. Prespore cell differentiation is greatly reduced and prestalk differentiation is slightly abnormal, especially in the tip organizer. A comparison of the genes transcribed by mutant and wild-type strains during development indicates that prestalk gene expression is enhanced, while prespore gene expression is decreased [http://www.ncbi.nlm.nih.gov/pubmed/23577638  (Galardi-Castilla et al. 2013)].Gene has been comprehensively annotated, 25-NOV-2013 PF
DDB_G0272578	CGM_DDB	Basic annotations have been added to this gene, 16-FEB-2007 PG
DDB_G0273045	CGM_DDB	Basic annotations have been added to this gene, 09-NOV-2005 KP
DDB_G0273047	CGM_DDB	Basic annotations have been added to this gene, 09-NOV-2005 KP
DDB_G0272604	CGM_DDB	Basic annotations have been added to this gene, 09-NOV-2005 KP
DDB_G0274031	CGM_DDB	Gene has been comprehensively annotated, 03-DEC-2007 PG
DDB_G0274063	CGM_DDB	Gene has been comprehensively annotated, 03-DEC-2007 PG
DDB_G0272642	CGM_DDB	Gene has been comprehensively annotated, 03-DEC-2007 PG
DDB_G0272610	CGM_DDB	Gene has been comprehensively annotated, 03-DEC-2007 PG
DDB_G0290449	CGM_DDB	Basic annotations have been added to this gene, 03-DEC-2007 PG
DDB_G0292006	CGM_DDB	Basic annotations have been added to this gene, 03-DEC-2007 PG
DDB_G0280307	CGM_DDB	Basic annotations have been added to this gene, 27-NOV-2007 PG
DDB_G0285613	CGM_DDB	Basic annotations have been added to this gene, 09-JAN-2008 PF
DDB_G0285729	CGM_DDB	Gene has been comprehensively annotated, 09-JAN-2008 PF
DDB_G0280707	CGM_CHADO	A curated model has been added, 22-APR-2011 PF
DDB_G0280709	CGM_CHADO	A curated model has been added, 22-APR-2011 PF
DDB_G0280713	CGM_DDB	This gene has not been manually annotated
DDB_G0280715	CGM_DDB	This gene has not been manually annotated
DDB_G0280719	CGM_DDB	This gene has not been manually annotated
DDB_G0280721	CGM_CHADO	A curated model has been added, 15-MAR-2011 PF
DDB_G0280727	CGM_CHADO	A curated model has been added, 10-JUN-2010 RD
DDB_G0280733	CGM_CHADO	A curated model has been added, 20-APR-2010 PF
DDB_G0277135	CGM_DDB	Basic annotations have been added to this gene, 15-JAN-2008 PF
DDB_G0289801	Robert Dodson	Gene has been comprehensively annotated, 20-DEC-2010 RD
DDB_G0295711	CGM_DDB	Basic annotations have been added to this gene, 18-DEC-2007 PG
DDB_G0268590	CGM_DDB	Gene has been comprehensively annotated, 26-DEC-2007 PF
DDB_G0276153	CGM_DDB	Basic annotations have been added to this gene, 02-OCT-2003 PG
DDB_G0271902	CGM_DDB	Gene has been comprehensively annotated, 28-MAY-2008 PG
DDB_G0269110	CGM_DDB	Basic annotations have been added to this gene, 08-JAN-2004 KP
DDB_G0269872	CGM_DDB	Basic annotations have been added to this gene, 20-DEC-2007 PF
DDB_G0270986	CGM_DDB	Basic annotations have been added to this gene, 19-DEC-2007 PF
DDB_G0270682	CGM_DDB	Basic annotations have been added to this gene, 20-DEC-2007 PF
DDB_G0291177	CGM_DDB	Basic annotations have been added to this gene, 20-DEC-2007 PF
DDB_G0284601	Petra Fey	CK2 (casein kinase II), a ubiquitous serine/threonine kinase, is one of the most highly conserved proteins in eukaryotic cells. The protein kinase usually forms a tetramer, comprised of two catalytic alpha or alpha' subunits, and two regulatory beta subunits. The ''Dictyostelium'' [/gene/DDB_G0276885 casK] gene encodes a previously cloned CK2 alpha chain [http://www.ncbi.nlm.nih.gov/pubmed/1448100  (Kikkawa et al., 1992)]. In addition, the ''Dictyostelium'' genome contains another putative alpha chain [/gene/DDB_G0286481 DDB_G0286481], and a single ortholog of the CK2 beta chain, ''csnk2b''. <br />The CK2 alpha chain encoded by [/gene/DDB_G0276885 casK] has been identified by PCR, based on similarity. Northern blot analysis of [/gene/DDB_G0276885 casK] during development, as well as CK2 activity ([/ontology/go/0004682/annotation/page/1 protein kinase CK2 activity]) throughout development both show a constitutive expression and presence of CK2 during the ''Dictyostelium'' life cycle. Attempts to delete the ''casK'' gene failed, indicating that it is an essential gene [http://www.ncbi.nlm.nih.gov/pubmed/1448100  (Kikkawa et al., 1992)]. However, in yeast, which has two CK2 genes, only (haploid) cells carrying disruptions in both CK2 alpha chains are inviable [http://www.ncbi.nlm.nih.gov/pubmed/2196445  (Padmanabha et al., 1990)].<br />Protein kinase CK2 represents a family of closely related kinases with broad specifity. There are hundreds of target molecules, implicating CK2 in many signalling pathways ([/ontology/go/0007165/annotation/page/1 signal transduction]), including such involved in cell survival. For recent reviews see [http://www.ncbi.nlm.nih.gov/pubmed/12396231  (Litchfield, 2003)], [http://www.ncbi.nlm.nih.gov/pubmed/12631575  (Meggio &amp; Pinnal, 2003)], and [http://www.ncbi.nlm.nih.gov/pubmed/12062170  (Ahmed et al., 2002)]. <br />The presence of a second putative CK2 alpha- and one putative CK2 beta chain in ''Dictyostelium'' suggests that the tetrameric holoenzyme in this organism consists of two different alpha chains and two identical beta chains. However, currently there is no eperimental evidence that these putative genes are expressed and further investigation is necessary.Gene has been comprehensively annotated, 10-MAY-2004 PF
DDB_G0288475	CGM_DDB	Gene has been comprehensively annotated, 28-DEC-2007 PF
DDB_G0295751	CGM_DDB	Gene has been comprehensively annotated, 28-DEC-2007 PF
DDB_G0270604	CGM_DDB	Gene has been comprehensively annotated, 28-DEC-2007 PF
DDB_G0269728	Petra Fey	Basic annotations have been added to this gene, 28-MAY-2008 PF
DDB_G0277865	Pascale Gaudet	Basic annotations have been added to this gene, 13-JUN-2008 PG
DDB_G0289515	CGM_DDB	Basic annotations have been added to this gene, 12-OCT-2006 KP
DDB_G0289701	CGM_DDB	Basic annotations have been added to this gene, 17-OCT-2006 PF
DDB_G0289835	CGM_DDB	Basic annotations have been added to this gene, 11-OCT-2005 PG
DDB_G0289985	CGM_DDB	Basic annotations have been added to this gene, 02-JAN-2007 PF
DDB_G0290029	CGM_DDB	Basic annotations have been added to this gene, 28-JUL-2004 PG
DDB_G0290071	CGM_DDB	Gene has been comprehensively annotated, 16-DEC-2003 KP
DDB_G0290083	CGM_DDB	Basic annotations have been added to this gene, 16-JUL-2007 PG
DDB_G0290111	CGM_DDB	Basic annotations have been added to this gene, 07-FEB-2008 PF
DDB_G0290181	CGM_DDB	Basic annotations have been added to this gene, 10-MAY-2007 PF
DDB_G0290197	CGM_DDB	Basic annotations have been added to this gene, 10-DEC-2007 PF
DDB_G0290291	CGM_DDB	Gene has been comprehensively annotated, 18-FEB-2005 KP
DDB_G0290339	CGM_DDB	Basic annotations have been added to this gene, 12-JUL-2005 KP
DDB_G0290369	CGM_DDB	Basic annotations have been added to this gene, 25-APR-2006 PG
DDB_G0290397	CGM_DDB	Basic annotations have been added to this gene, 22-NOV-2004 PG
DDB_G0290405	CGM_DDB	Basic annotations have been added to this gene, 13-JUL-2005 KP
DDB_G0290465	CGM_DDB	Basic annotations have been added to this gene, 26-MAY-2006 KP
DDB_G0290709	CGM_DDB	Basic annotations have been added to this gene, 18-OCT-2006 PG
DDB_G0290737	CGM_DDB	Basic annotations have been added to this gene, 26-OCT-2006 PG
DDB_G0290751	CGM_DDB	Basic annotations have been added to this gene, 09-MAY-2006 PG
DDB_G0290887	CGM_DDB	Gene has been comprehensively annotated, 04-JUN-2007 PF
DDB_G0291125	CGM_DDB	Basic annotations have been added to this gene, 16-DEC-2003 KP
DDB_G0291127	CGM_DDB	Basic annotations have been added to this gene, 10-DEC-2003 PF
DDB_G0291179	CGM_DDB	Basic annotations have been added to this gene, 16-NOV-2004 KP
DDB_G0291251	CGM_DDB	Basic annotations have been added to this gene, 15-JAN-2004 PG
DDB_G0291346	CGM_DDB	Basic annotations have been added to this gene, 07-JAN-2005 PG
DDB_G0291400	CGM_DDB	Basic annotations have been added to this gene, 11-JUL-2007 PG
DDB_G0291438	CGM_DDB	Basic annotations have been added to this gene, 12-JAN-2007 KP
DDB_G0291440	CGM_DDB	Basic annotations have been added to this gene, 11-MAR-2005 PG
DDB_G0291486	CGM_DDB	Basic annotations have been added to this gene, 09-MAY-2006 PF
DDB_G0291576	CGM_DDB	Gene has been comprehensively annotated, 11-JAN-2008 PF
DDB_G0291660	CGM_DDB	Basic annotations have been added to this gene, 06-APR-2005 KP
DDB_G0291788	CGM_DDB	Basic annotations have been added to this gene, 29-OCT-2003 PG
DDB_G0291802	CGM_DDB	Basic annotations have been added to this gene, 07-MAR-2007 PF
DDB_G0291984	CGM_DDB	Basic annotations have been added to this gene, 19-JAN-2004 PG
DDB_G0292024	CGM_DDB	Basic annotations have been added to this gene, 17-SEP-2007 PG
DDB_G0292068	CGM_DDB	Basic annotations have been added to this gene, 12-OCT-2005 PF
DDB_G0292130	CGM_DDB	Basic annotations have been added to this gene, 05-JAN-2006 PG
DDB_G0292132	CGM_DDB	Basic annotations have been added to this gene, 11-JAN-2007 PF
DDB_G0292156	CGM_DDB	Basic annotations have been added to this gene, 13-APR-2005 PF
DDB_G0292168	CGM_DDB	Basic annotations have been added to this gene, 14-DEC-2005 KP
DDB_G0292306	CGM_DDB	Basic annotations have been added to this gene, 28-FEB-2007 PG
DDB_G0292380	CGM_DDB	Basic annotations have been added to this gene, 10-NOV-2003 PG
DDB_G0292400	CGM_DDB	Basic annotations have been added to this gene, 16-AUG-2006 PG
DDB_G0292444	CGM_DDB	Basic annotations have been added to this gene, 29-JUL-2004 PG
DDB_G0292548	CGM_CHADO	Basic annotations have been added to this gene, 15-APR-2010 PF
DDB_G0292812	CGM_DDB	Basic annotations have been added to this gene, 06-JUL-2004 PG
DDB_G0292814	CGM_DDB	Basic annotations have been added to this gene, 18-FEB-2004 PG
DDB_G0292870	CGM_DDB	Basic annotations have been added to this gene, 16-MAY-2007 PG
DDB_G0292972	CGM_DDB	Gene has been comprehensively annotated, 17-SEP-2007 PG
DDB_G0292984	CGM_DDB	Basic annotations have been added to this gene, 15-NOV-2007 PG
DDB_G0292988	CGM_DDB	Basic annotations have been added to this gene, 26-OCT-2005 PG
DDB_G0293030	CGM_DDB	Basic annotations have been added to this gene, 07-JAN-2005 PG
DDB_G0293076	CGM_DDB	Basic annotations have been added to this gene, 16-JAN-2007 KP
DDB_G0293184	CGM_DDB	Basic annotations have been added to this gene, 05-NOV-2004 PF
DDB_G0293234	CGM_DDB	Basic annotations have been added to this gene, 17-MAY-2007 PF
DDB_G0271996	CGM_DDB	Gene has been comprehensively annotated, 04-OCT-2007 PF
DDB_G0272058	CGM_DDB	Gene has been comprehensively annotated, 13-FEB-2006 PG
DDB_G0272240	CGM_DDB	Basic annotations have been added to this gene, 31-AUG-2005 PF
DDB_G0272260	CGM_DDB	Basic annotations have been added to this gene, 10-MAR-2004 PG
DDB_G0272296	CGM_DDB	Basic annotations have been added to this gene, 04-NOV-2004 PG
DDB_G0272338	CGM_DDB	Gene has been comprehensively annotated, 09-NOV-2005 PG
DDB_G0272354	CGM_DDB	Basic annotations have been added to this gene, 01-MAR-2005 PG
DDB_G0272372	CGM_DDB	Basic annotations have been added to this gene, 23-FEB-2006 PG
DDB_G0272472	CGM_DDB	Gene has been comprehensively annotated, 18-OCT-2005 PF
DDB_G0272512	CGM_DDB	Gene has been comprehensively annotated, 18-NOV-2004 KP
DDB_G0272614	CGM_DDB	Gene has been comprehensively annotated, 04-JUN-2007 PF
DDB_G0272624	CGM_DDB	Basic annotations have been added to this gene, 21-JUN-2006 PG
DDB_G0272676	CGM_DDB	Basic annotations have been added to this gene, 26-JAN-2006 KP
DDB_G0272738	CGM_DDB	Basic annotations have been added to this gene, 05-JAN-2005 PG
DDB_G0272754	CGM_DDB	Basic annotations have been added to this gene, 02-FEB-2005 PG
DDB_G0272789	CGM_DDB	Basic annotations have been added to this gene, 28-AUG-2006 PF
DDB_G0272839	CGM_DDB	Gene has been comprehensively annotated, 14-JAN-2004 PG
DDB_G0272925	CGM_DDB	Basic annotations have been added to this gene, 25-MAY-2006 PG
DDB_G0272929	CGM_DDB	Basic annotations have been added to this gene, 09-MAR-2004 PG
DDB_G0272987	CGM_DDB	Basic annotations have been added to this gene, 04-JAN-2005 PF
DDB_G0273359	Pascale Gaudet	Gene has been comprehensively annotated, 19-JUN-2008 PG
DDB_G0273675	CGM_DDB	Basic annotations have been added to this gene, 06-FEB-2007 PG
DDB_G0273921	CGM_DDB	Basic annotations have been added to this gene, 11-JUN-2007 PF
DDB_G0273961	CGM_DDB	Basic annotations have been added to this gene, 31-OCT-2007 PF
DDB_G0273995	Petra Fey	The ''icmA'' gene encodes the conserved isoprenylcysteine carboxyl methyltransferase in ''Dictyostelium''. The protein was shown to have [/ontology/go/0004671/annotation/page/1 protein-S-isoprenylcysteine O-methyltransferase activity]. The ''icmA''-null mutant shows defects in early development, such as no cell polarization ([/ontology/go/0030010/annotation/page/1 establishment of cell polarity]) or streaming, aberrant cAMP wave formation, and in some cases loose mound formation that may proceed to form aberrant fruiting bodies ([/ontology/go/0060176/annotation/page/1 regulation of aggregation involved in sorocarp development]). In the mutant, the starvation-induced expression of the cAMP receptor [/gene/DDB_G0273397 carA-1] is delayed, also reflected in the fact that mutant membranes bind only 34% of the CAMP that wild-type membranes bind. However, in pulsed mutant cells the cAMP relay response is 3 times larger than in wild type. In addition, Ras GTPase ([/gene/DDB_G0293434 rasG]) has been shown to be methylated and in the ''icmA''-null mutant RasG, as well as CRAC ([/gene/DDB_G0285161 dagA]) are mislocalized in cAMP-pulsed cells. In sum, these data show that isoprenylcysteine methylation is required for signalling in response to cAMP ([/ontology/go/0008277/annotation/page/1 regulation of G-protein coupled receptor protein signaling pathway]) and development ([http://www.ncbi.nlm.nih.gov/pubmed/17699599 Chen et al. 2007)]. Gene has been comprehensively annotated, 23-JAN-2008 PF
DDB_G0274099	CGM_DDB	Basic annotations have been added to this gene, 29-OCT-2003 PG
DDB_G0274159	CGM_DDB	Basic annotations have been added to this gene, 18-JAN-2005 PG
DDB_G0274213	CGM_DDB	Basic annotations have been added to this gene, 01-FEB-2006 KP
DDB_G0274281	CGM_DDB	Basic annotations have been added to this gene, 11-APR-2006 KP
DDB_G0274295	CGM_DDB	Basic annotations have been added to this gene, 04-APR-2005 PF
DDB_G0274315	CGM_DDB	Basic annotations have been added to this gene, 13-MAR-2006 PG
DDB_G0274445	CGM_DDB	Basic annotations have been added to this gene, 13-SEP-2004 PG
DDB_G0274493	CGM_DDB	Basic annotations have been added to this gene, 24-OCT-2005 KP
DDB_G0274577	CGM_DDB	Basic annotations have been added to this gene, 10-OCT-2003 PG
DDB_G0274585	CGM_DDB	Basic annotations have been added to this gene, 13-FEB-2007 PF
DDB_G0274693	CGM_DDB	Basic annotations have been added to this gene, 18-MAY-2006 KP
DDB_G0274821	CGM_DDB	Gene has been comprehensively annotated, 08-NOV-2004 PF
DDB_G0274889	CGM_DDB	Basic annotations have been added to this gene, 29-MAR-2006 PG
DDB_G0274891	CGM_DDB	Basic annotations have been added to this gene, 15-JUN-2007 PG
DDB_G0274997	CGM_DDB	Basic annotations have been added to this gene, 29-JUL-2004 PG
DDB_G0275063	CGM_DDB	Gene has been comprehensively annotated, 28-OCT-2004 KP
DDB_G0275079	CGM_DDB	Gene has been comprehensively annotated, 14-SEP-2005 PG
DDB_G0275185	CGM_DDB	Basic annotations have been added to this gene, 06-JUN-2006 PG
DDB_G0275209	CGM_DDB	Basic annotations have been added to this gene, 04-OCT-2004 PG
DDB_G0275405	CGM_DDB	Basic annotations have been added to this gene, 31-AUG-2006 PG
DDB_G0275411	CGM_DDB	Gene has been comprehensively annotated, 08-NOV-2004 KP
DDB_G0275449	CGM_DDB	Basic annotations have been added to this gene, 03-NOV-2003 PF
DDB_G0275471	CGM_DDB	Basic annotations have been added to this gene, 10-JAN-2006 PG
DDB_G0275525	CGM_DDB	Gene has been comprehensively annotated, 15-SEP-2005 PG
DDB_G0275561	CGM_DDB	Basic annotations have been added to this gene, 15-APR-2004 KP
DDB_G0293358	CGM_DDB	Basic annotations have been added to this gene, 03-MAR-2005 PG
DDB_G0294070	Petra Fey	Basic annotations have been added to this gene, 19-JAN-2004 KP
DDB_G0293702	CGM_DDB	Basic annotations have been added to this gene, 17-OCT-2005 PG
DDB_G0293902	CGM_DDB	Basic annotations have been added to this gene, 16-NOV-2004 PF
DDB_G0293912	CGM_DDB	Basic annotations have been added to this gene, 16-NOV-2004 PF
DDB_G0294040	CGM_DDB	Basic annotations have been added to this gene, 19-JAN-2004
DDB_G0294088	CGM_DDB	Basic annotations have been added to this gene, 19-JAN-2004
DDB_G0294583	CGM_DDB	Basic annotations have been added to this gene, 13-FEB-2006 PG
DDB_G0294597	CGM_DDB	Basic annotations have been added to this gene, 13-APR-2006 PG
DDB_G0294631	CGM_DDB	Gene has been comprehensively annotated, 07-AUG-2006 KP
DDB_G0295689	CGM_DDB	Basic annotations have been added to this gene, 09-NOV-2007 PG
DDB_G0295785	CGM_DDB	Gene has been comprehensively annotated, 07-JAN-2008 PG
DDB_G0295797	CGM_DDB	Basic annotations have been added to this gene, 09-JAN-2008 PG
DDB_G0295731	CGM_DDB	Gene has been comprehensively annotated, 08-FEB-2008 PG
DDB_G0295737	CGM_DDB	Gene has been comprehensively annotated, 12-FEB-2008 PF
DDB_G0295767	CGM_DDB	Gene has been comprehensively annotated, 24-JAN-2008 PG
DDB_G0267408	CGM_DDB	Basic annotations have been added to this gene, 04-DEC-2003 KP
DDB_G0267440	CGM_DDB	Basic annotations have been added to this gene, 24-NOV-2003 KP
DDB_G0283983	Robert Dodson	The ''hnfA'' gene is DIF induced, expressed in pstO cells and is essential for normal development. [http://www.ncbi.nlm.nih.gov/pubmed/21389049  (Blagg et al. 2011)] demonstrated that ''hfnA'' is important for the timing of culmination, the regulation of slug movement and localisation of pstO cells. HfnA appears to regulate the activity of filamin complexes, which are in turn needed for phototactic slug migration and correct cell type motility and patterning during development. These studies provide the first step in defining the molecular relationship between the input DIF-1 signal and output cell type-specific behaviours that lead to sorting out. <br /> Gene has been comprehensively annotated, 15-APR-2014 RD
DDB_G0267476	CGM_DDB	Gene has been comprehensively annotated, 06-JAN-2004 PG
DDB_G0267480	CGM_DDB	Basic annotations have been added to this gene, 17-OCT-2006 PF
DDB_G0267514	CGM_DDB	Basic annotations have been added to this gene, 01-NOV-2004 KP
DDB_G0267538	CGM_DDB	Basic annotations have been added to this gene, 05-MAY-2006 PG
DDB_G0267556	CGM_DDB	Basic annotations have been added to this gene, 15-MAR-2006 KP
DDB_G0267600	CGM_DDB	Basic annotations have been added to this gene, 09-JUN-2006 PF
DDB_G0267646	CGM_DDB	Basic annotations have been added to this gene, 16-MAR-2007 PG
DDB_G0268064	CGM_DDB	Basic annotations have been added to this gene, 20-JUN-2006 KP
DDB_G0268100	CGM_DDB	Basic annotations have been added to this gene, 18-JAN-2005 PG
DDB_G0268212	CGM_DDB	Basic annotations have been added to this gene, 20-JUN-2006 KP
DDB_G0268264	CGM_DDB	Gene has been comprehensively annotated, 06-SEP-2005 PG
DDB_G0268404	CGM_DDB	Basic annotations have been added to this gene, 06-DEC-2006 PG
DDB_G0268448	CGM_DDB	Gene has been comprehensively annotated, 16-SEP-2005 PG
DDB_G0268538	CGM_DDB	Basic annotations have been added to this gene, 01-DEC-2005 PF
DDB_G0268564	CGM_DDB	Basic annotations have been added to this gene, 09-APR-2007 PG
DDB_G0268794	CGM_DDB	Basic annotations have been added to this gene, 17-OCT-2005 KP
DDB_G0268828	CGM_DDB	Basic annotations have been added to this gene, 11-OCT-2007 PG
DDB_G0268872	CGM_DDB	Basic annotations have been added to this gene, 22-FEB-2007 KP
DDB_G0268950	CGM_DDB	Gene has been comprehensively annotated, 05-JUL-2005 KP
DDB_G0269016	CGM_DDB	Basic annotations have been added to this gene, 22-DEC-2005 KP
DDB_G0269038	CGM_DDB	Basic annotations have been added to this gene, 17-JUL-2007 PG
DDB_G0269092	CGM_DDB	Basic annotations have been added to this gene, 11-OCT-2007 PG
DDB_G0269106	CGM_DDB	Basic annotations have been added to this gene, 24-NOV-2003 KP
DDB_G0269136	CGM_DDB	Basic annotations have been added to this gene, 19-NOV-2003 PG
DDB_G0269200	CGM_DDB	Basic annotations have been added to this gene, 21-NOV-2003 KP
DDB_G0269246	CGM_DDB	Basic annotations have been added to this gene, 21-NOV-2003 KP
DDB_G0269260	CGM_DDB	Basic annotations have been added to this gene, 01-NOV-2005 KP
DDB_G0269528	CGM_DDB	Basic annotations have been added to this gene, 29-JUN-2005 PF
DDB_G0269638	CGM_DDB	Basic annotations have been added to this gene, 20-MAY-2004 PG
DDB_G0269674	CGM_DDB	Basic annotations have been added to this gene, 27-OCT-2004 KP
DDB_G0269816	CGM_DDB	Basic annotations have been added to this gene, 23-DEC-2005 PF
DDB_G0269900	CGM_DDB	Basic annotations have been added to this gene, 01-JUL-2005 KP
DDB_G0269940	CGM_DDB	Gene has been comprehensively annotated, 27-MAR-2008 PG
DDB_G0269972	CGM_DDB	Basic annotations have been added to this gene, 22-DEC-2006 KP
DDB_G0269980	CGM_DDB	Basic annotations have been added to this gene, 05-SEP-2005 PG
DDB_G0270006	CGM_DDB	Gene has been comprehensively annotated, 23-JUL-2007 PG
DDB_G0274755	CGM_DDB	Basic annotations have been added to this gene, 06-JUL-2005 KP
DDB_G0274773	CGM_DDB	Basic annotations have been added to this gene, 05-JUL-2005 PF
DDB_G0274781	CGM_DDB	Basic annotations have been added to this gene, 29-DEC-2006 PF
